identifierHash,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,country_short_list,x,y,kmeans
1248912348186970919,France,fr,9,19,38,1,3,100.0,1,0,M,True,False,True,False,59,2856,France,-0.006986111722174319,0.3764858188099367,0.0
1055237155935609791,US,en,4,8,0,0,0,0.0,0,3,F,False,False,False,True,206,2856,US,-0.15222428086603876,-0.08331020393618836,0.0
-5341087589771322405,US,en,3,8,0,0,0,0.0,3,0,F,True,False,True,True,560,2856,US,-0.11267241764547385,-0.12567493697481041,0.0
2583020841672076240,Australia,en,3,8,4,0,0,0.0,0,0,F,False,False,False,True,389,2856,Australia,-0.1526312462166891,-0.04223776439643856,0.0
2209207876151146819,US,en,3,8,1,0,0,0.0,0,0,F,False,False,False,True,559,2856,US,-0.15983287062363624,-0.07357528535813235,0.0
-8705129880156997633,US,en,3,8,0,0,0,0.0,1,0,F,False,False,False,True,649,2856,US,-0.14572119738891878,-0.09791988412619675,0.0
-7201738614268388482,US,en,3,8,8,0,0,0.0,13,0,F,True,False,True,True,569,2856,US,0.07163388217111485,-0.18113098857683668,0.0
4475140029488632559,Germany,de,3,8,4,0,0,0.0,28,1,F,False,False,False,True,86,2856,Germany,0.3125630473952733,-0.4322305201686934,0.0
-460817134146017899,US,en,3,8,1,0,0,0.0,2,0,F,False,False,False,True,695,2856,US,-0.12681928676205548,-0.10139171557571934,0.0
-8160536816316150408,US,en,4,8,2,0,0,0.0,1,1,F,True,True,True,True,55,2856,US,-0.13621765107887773,-0.07396836073561652,0.0
8451951972888089394,US,en,3,8,4,0,0,0.0,1,0,F,False,False,False,True,239,2856,US,-0.13609035338702585,-0.056086511654404536,0.0
-5226089804347589106,Australia,en,3,8,3,0,0,0.0,0,0,F,True,False,True,True,445,2856,Australia,-0.1550316834015771,-0.052683422858132094,0.0
-6188961305995947026,Italy,it,4,8,1,0,0,0.0,0,0,M,True,False,True,False,677,2856,Italy,-0.15788294142362141,-0.06951397535627941,0.0
8806203965153628151,Italy,it,4,8,0,0,1,0.0,0,0,M,True,False,True,True,645,2856,Italy,-0.1596866762159604,-0.07851344250158188,0.0
-2009939248247056516,Australia,en,3,9,9,0,0,0.0,0,0,M,False,False,False,True,180,2856,Australia,-0.13756412436840135,0.014320986477193197,0.0
